2f731e,2024-11-01 13:20:48,OPEN,,
c9fd20,2024-11-01 13:21:00,DOWN,animal,
dcc3d3,2024-11-01 13:21:04,DOWN,fusca,
ea9f67,2024-11-01 13:25:25,TEST,animal,COMP
80d171,2024-11-01 13:31:28,TEST,animal,COMP
9cb5a1,2024-11-01 13:34:16,TEST,animal,0
78cf04,2024-11-01 13:37:07,TEST,animal,COMP
675513,2024-11-01 13:38:17,TEST,animal,COMP
929af2,2024-11-01 13:38:41,TEST,animal,COMP
fb9964,2024-11-01 13:39:21,TEST,animal,25
f74cd2,2024-11-01 13:40:51,OPEN,,
15d18c,2024-11-01 13:41:27,TEST,animal,25
33de8c,2024-11-01 13:41:45,TEST,animal,25
955435,2024-11-01 13:42:03,TEST,animal,25
7b716a,2024-11-01 13:42:32,TEST,animal,25
8931a2,2024-11-01 13:44:37,TEST,animal,50
01f854,2024-11-01 13:45:00,TEST,animal,100
ce3ead,2024-11-01 13:49:40,OPEN,,
192ea2,2024-11-01 13:49:53,TEST,animal,100
2e8cb6,2024-11-01 13:52:19,QUIT,,
5e3381,2024-11-05 19:19:57,OPEN,,
c940d4,2024-11-05 19:20:14,QUIT,,
905118,2024-11-05 19:20:23,OPEN,,
170fcf,2024-11-05 19:21:30,DOWN,carro,
04d36d,2024-11-05 19:21:38,TEST,,100
933bd4,2024-11-05 19:24:10,DOWN,cpp_intro,
64ff93,2024-11-05 19:35:18,QUIT,,
81c216,2024-11-07 04:15:20,OPEN,,
905138,2024-11-07 04:15:47,TEST,,100
f70d88,2024-11-07 04:16:39,QUIT,,
e12d65,2024-11-07 04:16:42,OPEN,,
a4ce47,2024-11-07 04:41:15,TEST,,0
623403,2024-11-07 04:42:20,TEST,,0
8fc4e1,2024-11-07 04:44:42,TEST,,0
4f4008,2024-11-07 04:45:37,TEST,,60
9b5ec7,2024-11-07 04:46:18,TEST,,60
fe9ba4,2024-11-07 04:47:38,TEST,,80
14b6ea,2024-11-07 04:48:42,TEST,,80
708b48,2024-11-07 04:49:45,TEST,,100
7db8b1,2024-11-07 04:50:15,SELF,carro,1
cae103,2024-11-07 04:50:30,SELF,fusca,0
719e63,2024-11-07 04:50:36,SELF,carro,3
0f1f64,2024-11-07 04:51:53,SELF,animal,10
d1a517,2024-11-07 04:52:17,TEST,,100
765df2,2024-11-07 04:52:25,QUIT,,
3ea4fe,2024-11-08 22:32:38,OPEN,,
39e149,2024-11-08 22:33:49,DOWN,calculadora,
f630b9,2024-11-08 22:33:55,TEST,,100
b7ea98,2024-11-08 22:58:24,TEST,,0
b33bed,2024-11-08 22:59:37,PROG,animal,100
b0fef3,2024-11-08 22:59:41,PROG,carro,100
1281cc,2024-11-08 22:59:46,PROG,fusca,10
7f98ec,2024-11-08 22:59:53,QUIT,,
701cbe,2024-11-10 01:33:49,OPEN,,
310fd4,2024-11-10 01:33:55,QUIT,,
afda63,2024-11-10 19:53:20,OPEN,,
405b37,2024-11-10 19:53:32,TEST,,100
c4f873,2024-11-10 19:55:46,TEST,,0
78f198,2024-11-10 19:56:17,TEST,,0
4d0485,2024-11-17 17:34:57,OPEN,,
596e7f,2024-11-17 17:57:53,TEST,,0
d14553,2024-11-17 17:59:14,TEST,,0
09fbee,2024-11-17 17:59:40,TEST,,0
97cbad,2024-11-17 18:00:15,TEST,,0
da7624,2024-11-17 18:00:28,TEST,,0
6b7449,2024-11-17 18:02:12,TEST,,81
4f1efe,2024-11-17 18:02:56,TEST,,90
07bb86,2024-11-17 18:07:24,TEST,,0
02ea1d,2024-11-17 18:08:40,TEST,,0
6462e4,2024-11-17 18:09:10,TEST,,0
ceb637,2024-11-17 18:09:19,OPEN,,
e8d138,2024-11-17 18:09:22,TEST,,0
a78ed0,2024-11-17 18:10:49,TEST,,0
2e5650,2024-11-17 18:11:00,TEST,,0
a18e91,2024-11-17 18:13:22,TEST,,90
6307b0,2024-11-17 18:14:43,TEST,,90
0561fb,2024-11-17 18:16:37,TEST,,100
492849,2024-11-17 18:17:11,SELF,calculadora,6
e1c918,2024-11-17 18:18:14,QUIT,,
76583c,2024-11-21 08:10:19,OPEN,,
08bed9,2024-11-21 08:38:11,OPEN,,
b47e28,2024-11-21 08:42:58,OPEN,,
0b950e,2024-11-21 08:43:01,DOWN,relogio,
ac3b70,2024-11-21 08:43:33,DOWN,grafite,
b18b86,2024-11-21 08:43:37,DOWN,motoca,
31b6ad,2024-11-21 08:44:59,OPEN,,
b4ccff,2024-11-21 08:45:01,DOWN,tamagotchi,
ddae85,2024-11-22 08:23:49,OPEN,,
9f51ee,2024-11-22 08:24:15,TEST,,100
0a123e,2024-11-22 08:24:25,PROG,relogio,10
bc176a,2024-11-22 08:24:26,PROG,grafite,10
58dbb1,2024-11-22 08:24:27,PROG,motoca,10
07f0f1,2024-11-22 08:24:34,QUIT,,
a8a763,2024-11-26 09:55:20,OPEN,,
85fdb5,2024-11-26 10:00:08,TEST,,0
029acd,2024-11-26 10:02:17,TEST,,COMP
5f9e03,2024-11-26 10:02:30,TEST,,COMP
5b8576,2024-11-26 10:03:07,TEST,,COMP
5b231f,2024-11-26 10:03:41,TEST,,100
1713ca,2024-11-26 10:07:30,TEST,,100
fc4957,2024-11-26 10:09:23,TEST,,0
775c40,2024-11-26 10:09:39,TEST,,0
5c9b78,2024-11-26 10:10:02,TEST,,46
fa0c0f,2024-11-26 10:11:04,TEST,,100
3a381b,2024-11-26 10:11:30,TEST,,100
cd8d4c,2024-11-26 10:14:33,TEST,,100
42274c,2024-11-26 10:15:01,TEST,,100
f6b74d,2024-11-26 10:15:02,TEST,,100
51b14d,2024-11-26 10:15:20,TEST,,100
9cf939,2024-11-26 10:15:21,TEST,,100
d4a395,2024-11-26 10:42:35,TEST,,COMP
ab8283,2024-11-26 10:43:36,TEST,,100
0c6017,2024-11-28 08:33:33,OPEN,,
91d7de,2024-11-28 08:33:36,TEST,,100
9acada,2024-11-28 08:36:30,TEST,,100
a5ccf7,2024-11-28 09:06:49,QUIT,,
0d0625,2024-11-29 13:35:00,OPEN,,
c704d5,2024-11-29 13:35:06,TEST,,100
2c14f7,2024-11-29 13:35:11,QUIT,,
2b3179,2024-12-06 09:43:07,OPEN,,
ebe172,2024-12-06 09:43:36,TEST,,100
02b7e2,2024-12-06 09:43:37,TEST,,100
f177b6,2024-12-06 09:43:57,TEST,,0
692e09,2024-12-06 09:43:59,TEST,,0
799ddc,2024-12-06 09:44:07,DOWN,motouber,
8e6ce6,2024-12-06 09:44:12,DOWN,notebook,
2664fd,2024-12-06 11:57:08,OPEN,,
4325e2,2024-12-06 11:57:47,TEST,,COMP
88a602,2024-12-06 12:08:16,QUIT,,
1ba503,2024-12-12 08:14:40,OPEN,,
a21ce9,2024-12-12 08:20:17,QUIT,,
b715c1,2024-12-12 08:21:07,OPEN,,
890ea0,2024-12-12 08:21:32,QUIT,,
eb5362,2024-12-12 08:22:48,OPEN,,
fbde0f,2024-12-12 08:23:00,DOWN,charger,
5d83b7,2024-12-12 08:23:39,QUIT,,
4e5273,2024-12-12 10:16:15,OPEN,,
852231,2024-12-12 10:16:22,TEST,,0
817856,2024-12-12 10:30:25,TEST,,80
df29a6,2024-12-12 10:46:35,TEST,,35
ab89b8,2024-12-12 10:47:49,TEST,,55
76d52d,2024-12-12 10:59:28,TEST,,100
08fb99,2024-12-12 11:25:50,TEST,,100
f7bdc5,2024-12-12 11:37:53,TEST,,95
b3d413,2024-12-12 11:45:15,TEST,,95
65c838,2024-12-12 11:49:22,TEST,,95
8efa32,2024-12-12 11:53:02,TEST,,95
de4604,2024-12-12 11:54:15,TEST,,95
e13472,2024-12-12 11:55:18,TEST,,100
f78cfb,2024-12-12 12:00:38,TEST,,COMP
7b8e7e,2024-12-12 12:02:58,TEST,,COMP
64417d,2024-12-12 12:03:06,TEST,,COMP
59d176,2024-12-12 12:04:50,TEST,,0
70e54f,2024-12-13 14:36:26,OPEN,,
ddc3b7,2024-12-13 14:36:42,TEST,animal,100
350e5e,2024-12-13 14:36:43,TEST,animal,100
059500,2024-12-13 14:37:08,SELF,animal,044
ec0b3a,2024-12-13 14:37:08,PROG,animal,100
1f4715,2024-12-13 14:37:10,DOWN,toalha,
63f08d,2024-12-13 14:37:15,TEST,carro,100
f81db2,2024-12-13 14:37:16,TEST,carro,100
c2bcd3,2024-12-13 14:37:29,SELF,carro,045
38e367,2024-12-13 14:37:29,PROG,carro,100
e5117e,2024-12-13 14:37:31,TEST,calculadora,100
6ff195,2024-12-13 14:37:33,TEST,calculadora,100
70108f,2024-12-13 14:37:42,SELF,calculadora,045
b3de93,2024-12-13 14:37:42,PROG,calculadora,100
5a8d00,2024-12-13 14:37:44,DOWN,enxugar,
a093e0,2024-12-13 14:37:50,TEST,relogio,100
9caa99,2024-12-13 14:37:52,TEST,relogio,100
15a56b,2024-12-13 14:37:55,TEST,relogio,100
a9e8ee,2024-12-13 14:38:10,SELF,relogio,035
f77636,2024-12-13 14:38:10,PROG,relogio,100
c75754,2024-12-13 14:38:19,TEST,motoca,100
b4e8c8,2024-12-13 14:38:21,TEST,motoca,100
5e2604,2024-12-13 14:38:45,SELF,motoca,013
bb0718,2024-12-13 14:38:45,PROG,motoca,90
c6f7f0,2024-12-13 14:38:59,TEST,charger,0
562816,2024-12-13 14:39:32,QUIT,,
905290,2025-01-02 16:14:58,OPEN,,
824658,2025-01-02 16:15:03,TEST,animal,100
d3c0dc,2025-01-02 16:15:05,TEST,animal,100
aedf02,2025-01-02 16:15:26,TEST,motoca,100
6c9c24,2025-01-02 16:15:45,SELF,motoca,023
657bc1,2025-01-02 16:15:45,PROG,motoca,100
ae3efa,2025-01-02 16:16:32,DOWN,roupa,
df2ca7,2025-01-02 16:16:35,TEST,roupa,0
bb6973,2025-01-02 16:24:09,OPEN,,
a2d7a3,2025-01-02 16:24:10,TEST,roupa,COMP
08d9cc,2025-01-02 16:25:19,TEST,roupa,COMP
7b5d9a,2025-01-02 16:25:22,TEST,roupa,COMP
1909e7,2025-01-02 16:25:29,TEST,roupa,COMP
7c4a39,2025-01-02 16:25:36,TEST,roupa,COMP
235ccd,2025-01-02 16:25:43,TEST,roupa,0
db74d0,2025-01-02 16:27:26,TEST,roupa,0
f5db4c,2025-01-02 16:28:01,TEST,roupa,COMP
e79fe9,2025-01-02 16:28:14,TEST,roupa,0
db95af,2025-01-02 16:28:33,TEST,roupa,0
783d25,2025-01-02 16:28:53,TEST,roupa,0
6ac980,2025-01-02 16:29:11,TEST,roupa,0
8b0bd7,2025-01-02 16:29:42,TEST,roupa,COMP
c911b4,2025-01-02 16:29:57,TEST,roupa,0
211239,2025-01-02 16:30:09,TEST,roupa,100
6ae61b,2025-01-02 16:30:57,SELF,roupa,055
ab447d,2025-01-02 16:30:57,PROG,roupa,100
658e77,2025-01-02 16:31:01,QUIT,,
04141a,2025-01-02 16:31:22,OPEN,,
edab6e,2025-01-02 16:31:24,TEST,roupa,100
8d5884,2025-01-02 16:31:26,QUIT,,
162e24,2025-01-03 18:13:40,OPEN,,
5cd767,2025-01-03 18:14:01,TEST,motoca,100
a4f590,2025-01-03 18:14:28,TEST,grafite,0
bbe4db,2025-01-09 22:12:30,OPEN,,
5fc532,2025-01-09 22:13:59,TEST,grafite,0
3ee7df,2025-01-09 22:14:53,TEST,grafite,0
b1561d,2025-01-09 23:13:40,TEST,grafite,COMP
1d77f4,2025-01-09 23:15:28,TEST,grafite,COMP
1489c4,2025-01-09 23:17:03,TEST,grafite,COMP
d439ec,2025-01-09 23:22:16,TEST,grafite,COMP
66c073,2025-01-09 23:23:28,TEST,grafite,COMP
9d4855,2025-01-09 23:24:02,TEST,grafite,COMP
379bf7,2025-01-09 23:24:38,TEST,grafite,COMP
c31899,2025-01-09 23:25:57,OPEN,,
a95c7b,2025-01-09 23:26:00,TEST,grafite,COMP
36f65d,2025-01-09 23:26:54,TEST,grafite,COMP
85f217,2025-01-09 23:27:24,TEST,grafite,COMP
bb87fd,2025-01-09 23:28:30,TEST,grafite,COMP
9dc167,2025-01-09 23:29:11,TEST,grafite,COMP
f214c1,2025-01-09 23:30:05,TEST,grafite,COMP
473b4a,2025-01-09 23:30:39,TEST,grafite,COMP
1c8679,2025-01-09 23:31:47,TEST,grafite,COMP
bf140c,2025-01-09 23:32:24,TEST,grafite,COMP
e1932b,2025-01-09 23:32:52,TEST,grafite,COMP
36dff1,2025-01-09 23:33:41,TEST,grafite,COMP
adb121,2025-01-09 23:34:56,TEST,grafite,0
fe5005,2025-01-09 23:35:33,TEST,grafite,0
900642,2025-01-09 23:35:56,OPEN,,
1ee55f,2025-01-09 23:35:58,TEST,grafite,0
f095cf,2025-01-09 23:36:09,TEST,grafite,0
3aafdc,2025-01-09 23:36:43,TEST,grafite,0
097747,2025-01-09 23:37:34,TEST,grafite,0
6a9672,2025-01-09 23:37:48,TEST,grafite,0
8487bc,2025-01-09 23:38:03,TEST,grafite,0
efbb82,2025-01-09 23:38:20,TEST,grafite,10
395b2a,2025-01-09 23:41:30,TEST,grafite,10
2a4cd9,2025-01-09 23:41:59,TEST,grafite,10
05fe15,2025-01-09 23:42:28,TEST,grafite,30
089bee,2025-01-09 23:42:46,TEST,grafite,30
3b6180,2025-01-09 23:42:55,TEST,grafite,40
9823cb,2025-01-09 23:43:16,TEST,grafite,60
4a9e28,2025-01-09 23:43:40,TEST,grafite,60
1e1105,2025-01-09 23:44:51,TEST,grafite,70
449f38,2025-01-10 00:02:17,TEST,grafite,90
c0b3b6,2025-01-10 00:06:30,TEST,grafite,100
659ea6,2025-01-10 00:06:42,TEST,grafite,100
1ad51f,2025-01-10 00:06:53,SELF,grafite,045
bc1158,2025-01-10 00:06:53,PROG,grafite,100
85082d,2025-01-10 00:07:19,QUIT,,
7df9ca,2025-01-10 00:08:52,OPEN,,
02f890,2025-01-10 00:08:56,TEST,motoca,100
71f2a3,2025-01-10 00:08:57,TEST,motoca,100
cd51a1,2025-01-15 23:08:56,OPEN,,
03ad0f,2025-01-15 23:21:21,TEST,motouber,0
6a6cac,2025-01-15 23:25:33,TEST,motouber,0
68fd4d,2025-01-15 23:49:17,TEST,motouber,0
3ac41e,2025-01-15 23:49:53,TEST,motouber,0
4917f5,2025-01-15 23:51:00,OPEN,,
87c7bb,2025-01-15 23:51:03,TEST,motouber,0
edd39d,2025-01-15 23:54:22,TEST,motouber,0
f3082b,2025-01-15 23:55:04,TEST,motouber,0
191acd,2025-01-15 23:55:26,TEST,motouber,0
55e159,2025-01-15 23:55:45,TEST,motouber,25
3f9b8a,2025-01-15 23:56:46,TEST,motouber,25
497ed1,2025-01-16 00:23:02,TEST,motouber,50
d29576,2025-01-16 00:25:00,TEST,motouber,50
7dac25,2025-01-16 00:27:54,TEST,motouber,50
b35151,2025-01-16 00:28:44,TEST,motouber,50
1d0cda,2025-01-16 00:32:04,TEST,motouber,62
06cef6,2025-01-16 00:32:30,TEST,motouber,75
427018,2025-01-16 00:51:42,TEST,motouber,75
bd9881,2025-01-16 00:52:20,TEST,motouber,75
75dba1,2025-01-16 00:53:38,TEST,motouber,75
b1ce0a,2025-01-16 00:55:58,TEST,motouber,COMP
c76be8,2025-01-16 00:56:19,TEST,motouber,COMP
c5d167,2025-01-16 01:00:11,TEST,motouber,COMP
102035,2025-01-16 01:00:32,TEST,motouber,COMP
bf58f9,2025-01-16 01:01:05,TEST,motouber,COMP
83aa0b,2025-01-16 01:03:59,TEST,motouber,75
b94c74,2025-01-16 01:04:19,TEST,motouber,75
98e8cc,2025-01-16 01:06:50,TEST,motouber,75
e613f4,2025-01-16 01:07:17,TEST,motouber,75
0bd976,2025-01-16 01:07:33,TEST,motouber,75
6d586d,2025-01-16 01:07:48,TEST,motouber,75
2c8222,2025-01-16 01:09:58,TEST,motouber,75
9dd0a9,2025-01-16 01:14:11,TEST,motouber,COMP
70b650,2025-01-16 01:14:48,TEST,motouber,75
a9bab8,2025-01-16 01:15:46,TEST,motouber,75
95e9ee,2025-01-16 01:18:03,TEST,motouber,COMP
767594,2025-01-16 01:18:11,TEST,motouber,75
a06989,2025-01-16 01:18:44,TEST,motouber,COMP
1c5ce6,2025-01-16 01:18:55,TEST,motouber,87
6dc743,2025-01-16 01:21:15,TEST,motouber,87
54e7ed,2025-01-16 01:21:37,TEST,motouber,87
82ab7e,2025-01-16 01:22:08,TEST,motouber,100
e80440,2025-01-16 01:24:05,TEST,motouber,100
8525c7,2025-01-16 01:25:16,TEST,motouber,100
8be178,2025-01-16 01:25:29,SELF,motouber,055
9d14eb,2025-01-16 01:25:29,PROG,motouber,100
2faada,2025-01-16 01:25:51,QUIT,,
63e8c4,2025-01-19 17:14:52,OPEN,,
4a10da,2025-01-19 17:16:39,TEST,tamagotchi,0
380312,2025-01-19 17:56:24,TEST,tamagotchi,0
58b544,2025-01-19 18:39:34,OPEN,,
c13815,2025-01-19 18:39:38,TEST,tamagotchi,0
e7a64e,2025-01-19 18:49:38,TEST,tamagotchi,COMP
38a605,2025-01-19 18:50:10,TEST,tamagotchi,COMP
a4d7d6,2025-01-19 18:50:57,TEST,tamagotchi,COMP
4ea183,2025-01-19 18:51:02,TEST,tamagotchi,COMP
ca6b3c,2025-01-19 18:52:36,TEST,tamagotchi,COMP
cd6207,2025-01-19 18:53:30,TEST,tamagotchi,COMP
c46fe6,2025-01-19 18:58:02,TEST,tamagotchi,COMP
a9aa69,2025-01-19 19:00:27,TEST,tamagotchi,COMP
20cc26,2025-01-19 19:00:57,TEST,tamagotchi,COMP
0ce592,2025-01-19 19:01:10,TEST,tamagotchi,COMP
11f9be,2025-01-19 19:01:30,TEST,tamagotchi,COMP
94c94e,2025-01-19 19:02:13,TEST,tamagotchi,COMP
6ee9f5,2025-01-19 19:02:46,TEST,tamagotchi,COMP
6e3771,2025-01-19 19:03:41,TEST,tamagotchi,COMP
75523b,2025-01-19 19:04:15,TEST,tamagotchi,COMP
8e3532,2025-01-19 19:04:22,TEST,tamagotchi,COMP
5609ff,2025-01-19 19:04:46,TEST,tamagotchi,COMP
f9d8d0,2025-01-19 19:05:47,TEST,tamagotchi,COMP
c60774,2025-01-19 19:05:55,TEST,tamagotchi,COMP
cb70de,2025-01-19 19:06:31,TEST,tamagotchi,COMP
7762db,2025-01-19 19:07:11,TEST,tamagotchi,COMP
927007,2025-01-19 19:08:07,TEST,tamagotchi,0
c0d587,2025-01-19 19:11:35,TEST,tamagotchi,COMP
8ca1e0,2025-01-19 19:14:20,TEST,tamagotchi,0
ca06a0,2025-01-19 19:15:42,TEST,tamagotchi,0
bdc1fe,2025-01-19 19:17:34,TEST,tamagotchi,0
fdcb60,2025-01-19 19:18:04,TEST,tamagotchi,10
48e2a6,2025-01-19 19:25:05,TEST,tamagotchi,COMP
b2edce,2025-01-19 19:25:26,TEST,tamagotchi,COMP
a18bd5,2025-01-19 19:25:38,TEST,tamagotchi,10
f193a9,2025-01-19 19:26:27,TEST,tamagotchi,10
d7277c,2025-01-19 19:28:11,TEST,tamagotchi,10
fb7f71,2025-01-19 19:28:29,TEST,tamagotchi,10
d35a62,2025-01-19 19:29:40,TEST,tamagotchi,20
