2f731e,2024-11-01 13:20:48,OPEN,,
045bb2,2025-02-27 21:24:02,OPEN,,
2d6d20,2025-02-27 21:24:07,PICK,toalha,
168717,2025-02-27 21:57:02,BACK,toalha,
681dc9,2025-02-27 21:57:12,SELF,toalha,"{c:100,a:5,s:5}"
489248,2025-02-27 22:18:06,PICK,tabuleiro,
2e2b47,2025-02-27 22:18:07,TEST,tabuleiro,0
d0456f,2025-02-27 22:18:12,BACK,tabuleiro,
8f1a20,2025-02-27 23:10:03,PICK,tabuleiro,
ba4c13,2025-02-27 23:10:04,FAIL,tabuleiro,
1ed642,2025-02-27 23:10:28,TEST,tabuleiro,0
a2b8f5,2025-02-27 23:22:44,FAIL,tabuleiro,
e069d8,2025-02-27 23:23:03,TEST,tabuleiro,0
b55d8a,2025-02-27 23:23:14,TEST,tabuleiro,0
468cac,2025-02-27 23:23:38,TEST,tabuleiro,0
8eb7b2,2025-02-27 23:26:25,FAIL,tabuleiro,
e56a65,2025-02-27 23:27:05,FAIL,tabuleiro,
47bba3,2025-02-27 23:31:11,TEST,tabuleiro,0
c3cff7,2025-02-27 23:33:32,TEST,tabuleiro,0
52d62f,2025-02-27 23:33:45,TEST,tabuleiro,0
6702cd,2025-02-27 23:35:09,TEST,tabuleiro,0
ef18a8,2025-02-27 23:36:09,TEST,tabuleiro,0
2dab5d,2025-02-27 23:42:05,TEST,tabuleiro,0
921a01,2025-02-27 23:43:09,FAIL,tabuleiro,
f84cac,2025-02-27 23:43:15,TEST,tabuleiro,0
dbac81,2025-02-27 23:44:08,TEST,tabuleiro,0
d828f4,2025-02-27 23:44:47,TEST,tabuleiro,0
eebffb,2025-02-27 23:50:20,TEST,tabuleiro,10
2ba14c,2025-02-27 23:55:04,FAIL,tabuleiro,
4e6fea,2025-02-27 23:55:21,TEST,tabuleiro,10
4b5659,2025-02-27 23:55:32,TEST,tabuleiro,20
d10c42,2025-02-27 23:58:00,FAIL,tabuleiro,
9d6e18,2025-02-27 23:58:12,TEST,tabuleiro,20
937c44,2025-02-28 00:01:07,TEST,tabuleiro,40
4c9903,2025-02-28 00:03:46,TEST,tabuleiro,50
28beb6,2025-02-28 00:04:35,TEST,tabuleiro,60
d8d259,2025-02-28 00:04:50,TEST,tabuleiro,70
f2ee9f,2025-02-28 00:06:03,TEST,tabuleiro,70
1752cc,2025-02-28 00:06:39,TEST,tabuleiro,80
041f6b,2025-02-28 00:07:28,TEST,tabuleiro,80
7f0c39,2025-02-28 00:08:07,FREE,tabuleiro,
762171,2025-02-28 00:09:22,TEST,tabuleiro,90
c3d41c,2025-02-28 00:18:08,OPEN,,
6fd49b,2025-02-28 00:18:11,PICK,tabuleiro,
93dfb7,2025-02-28 00:18:12,TEST,tabuleiro,90
25c49b,2025-02-28 00:20:32,TEST,tabuleiro,90
e7a742,2025-02-28 00:21:44,TEST,tabuleiro,100
fb2e95,2025-02-28 00:21:51,BACK,tabuleiro,
034f95,2025-02-28 00:22:05,SELF,tabuleiro,"{c:100,a:5,s:3}"
c8c618,2025-02-28 00:23:05,PICK,enxugar,
996b40,2025-02-28 00:23:06,TEST,enxugar,0
fe8e7a,2025-02-28 00:23:54,TEST,enxugar,0
71f462,2025-02-28 00:24:06,BACK,enxugar,
1a7ede,2025-02-28 00:24:09,PICK,enxugar,
9aa958,2025-02-28 00:38:00,FAIL,enxugar,
41f077,2025-02-28 00:38:08,FAIL,enxugar,
c48846,2025-02-28 00:38:14,BACK,enxugar,
209514,2025-02-28 00:38:17,PICK,enxugar,
19e011,2025-02-28 00:38:18,FAIL,enxugar,
dbddc2,2025-02-28 00:45:25,FAIL,enxugar,
e74f30,2025-02-28 00:46:19,TEST,enxugar,0
e5a264,2025-02-28 00:46:47,FAIL,enxugar,
351747,2025-02-28 00:47:59,FAIL,enxugar,
0fa2c1,2025-02-28 00:48:18,TEST,enxugar,0
30ca1a,2025-02-28 00:48:48,TEST,enxugar,20
0af274,2025-02-28 00:49:37,TEST,enxugar,50
b199d1,2025-02-28 00:50:44,TEST,enxugar,50
0ea32e,2025-02-28 00:50:55,TEST,enxugar,70
9e4db1,2025-02-28 00:51:27,TEST,enxugar,90
a77564,2025-02-28 00:51:48,TEST,enxugar,100
faaee0,2025-02-28 00:51:57,TEST,enxugar,100
bc4f02,2025-02-28 00:51:59,TEST,enxugar,100
a13a9d,2025-02-28 00:52:02,BACK,enxugar,
556dce,2025-02-28 00:52:14,SELF,enxugar,"{c:100,a:5,s:5}"
87591a,2025-02-28 00:52:21,QUIT,,
32f522,2025-03-01 00:12:16,OPEN,,
059eaa,2025-03-01 00:12:18,PICK,carro,
2101ca,2025-03-01 00:12:19,TEST,carro,100
6e78a2,2025-03-01 00:14:17,FAIL,carro,
9d0d2a,2025-03-01 00:16:56,FAIL,carro,
030865,2025-03-01 00:22:25,FAIL,carro,
6774b7,2025-03-01 00:22:40,FAIL,carro,
d00079,2025-03-01 00:26:38,BACK,carro,
949dd0,2025-03-01 00:26:42,PICK,carro,
b3baf6,2025-03-01 00:26:45,FAIL,carro,
da2c60,2025-03-01 00:27:59,TEST,carro,0
d79785,2025-03-01 00:28:43,TEST,carro,0
60c276,2025-03-01 00:29:01,TEST,carro,30
329240,2025-03-01 00:32:37,TEST,carro,100
a1f974,2025-03-02 22:07:02,OPEN,,
53caf3,2025-03-02 22:07:54,DOWN,camisa,
fe69d7,2025-03-02 22:07:56,PICK,camisa,
71e43c,2025-03-02 22:22:28,FAIL,camisa,
4441fd,2025-03-02 22:22:49,FAIL,camisa,
33a8b9,2025-03-02 22:22:57,FAIL,camisa,
f8c875,2025-03-02 22:24:08,BACK,camisa,
350fde,2025-03-02 22:24:17,SELF,camisa,"{c:100,a:5,s:5}"
0c056f,2025-03-02 22:28:12,DOWN,chinela,
1c1071,2025-03-02 22:30:08,PICK,pula-pula,
f2cc29,2025-03-02 22:30:09,TEST,pula-pula,0
37708c,2025-03-02 22:30:13,BACK,pula-pula,
589350,2025-03-02 22:30:16,PICK,pula-pula,
ea92e5,2025-03-02 22:30:17,TEST,pula-pula,0
ec6701,2025-03-02 22:30:21,BACK,pula-pula,
88f358,2025-03-02 22:45:09,PICK,pula-pula,
f116c7,2025-03-02 22:45:10,FAIL,pula-pula,
fb57b8,2025-03-02 22:45:45,TEST,pula-pula,0
bdd308,2025-03-02 22:49:14,TEST,pula-pula,0
5a70f4,2025-03-02 22:49:40,TEST,pula-pula,0
4127f6,2025-03-02 22:50:51,TEST,pula-pula,0
ea0ce7,2025-03-02 22:51:15,TEST,pula-pula,0
bc733c,2025-03-02 22:51:25,TEST,pula-pula,10
ac1da8,2025-03-02 22:56:49,TEST,pula-pula,0
278aa4,2025-03-02 22:57:57,TEST,pula-pula,20
e06f28,2025-03-02 23:01:27,TEST,pula-pula,20
3773a7,2025-03-02 23:14:10,FAIL,pula-pula,
8e33bf,2025-03-02 23:16:02,TEST,pula-pula,60
e053d2,2025-03-02 23:32:49,TEST,pula-pula,60
89e02d,2025-03-02 23:33:25,TEST,pula-pula,60
4404cd,2025-03-02 23:34:07,TEST,pula-pula,70
9b9a60,2025-03-02 23:38:13,TEST,pula-pula,90
d37c32,2025-03-02 23:39:50,TEST,pula-pula,90
b28bf2,2025-03-02 23:40:02,TEST,pula-pula,90
c07de6,2025-03-02 23:40:20,TEST,pula-pula,90
afefe6,2025-03-02 23:41:17,TEST,pula-pula,100
ea5d09,2025-03-03 00:27:12,TEST,pula-pula,100
b790b3,2025-03-03 00:27:32,TEST,pula-pula,100
db8685,2025-03-03 00:27:43,BACK,pula-pula,
150e7e,2025-03-03 00:27:51,SELF,pula-pula,"{c:100,a:4,s:5}"
fb3580,2025-03-03 00:34:54,PICK,lapiseira,
baa97b,2025-03-03 00:40:32,FAIL,lapiseira,
ae7bf1,2025-03-03 00:41:57,FAIL,lapiseira,
4e4ac9,2025-03-03 00:52:30,FAIL,lapiseira,
754c72,2025-03-03 00:53:49,FAIL,lapiseira,
bd5b88,2025-03-03 00:54:55,FAIL,lapiseira,
c03d5c,2025-03-03 01:02:47,FAIL,lapiseira,
c02826,2025-03-03 01:05:32,TEST,lapiseira,100
07c0ce,2025-03-03 01:05:44,BACK,lapiseira,
726742,2025-03-03 01:05:50,SELF,lapiseira,"{c:100,a:4,s:5}"
6acbce,2025-03-03 01:05:54,QUIT,,
d14ff8,2025-03-03 01:15:58,OPEN,,
3500e6,2025-03-03 01:18:38,PICK,junkfood,
fc0e8a,2025-03-03 01:18:39,TEST,junkfood,100
994223,2025-03-03 01:24:38,BACK,junkfood,
ae4acf,2025-03-03 01:24:53,OPEN,,
5b0453,2025-03-03 01:24:53,QUIT,,
8d0800,2025-03-03 01:24:55,OPEN,,
7e7b64,2025-03-03 01:24:59,PICK,junkfood,
ec9efe,2025-03-03 01:25:04,BACK,junkfood,
6f99c7,2025-03-03 01:29:11,PICK,junkfood,
c2986c,2025-03-03 01:29:12,TEST,junkfood,100
dac661,2025-03-03 01:29:14,BACK,junkfood,
8abc56,2025-03-03 01:29:16,DOWN,cinema,
c366b2,2025-03-03 01:29:20,PICK,cinema,
e33f29,2025-03-03 01:29:22,TEST,cinema,0
f8562b,2025-03-03 01:41:53,TEST,cinema,0
ebaaf4,2025-03-03 01:44:26,TEST,cinema,0
04ea77,2025-03-03 01:46:25,TEST,cinema,0
143614,2025-03-03 01:47:17,TEST,cinema,11
cae39e,2025-03-03 01:48:51,TEST,cinema,33
a589f8,2025-03-03 01:49:38,FAIL,cinema,
a72adf,2025-03-03 01:49:45,TEST,cinema,0
befa89,2025-03-03 01:50:02,TEST,cinema,33
bbfd15,2025-03-03 01:55:07,FAIL,cinema,
e5f4fd,2025-03-03 01:55:53,TEST,cinema,33
e0d838,2025-03-03 01:57:26,TEST,cinema,33
e682b7,2025-03-03 01:58:17,TEST,cinema,44
4208ed,2025-03-03 01:59:33,TEST,cinema,44
273e45,2025-03-03 01:59:45,TEST,cinema,44
2ce0da,2025-03-03 01:59:59,TEST,cinema,44
3a5ca9,2025-03-03 02:00:15,TEST,cinema,55
77adfc,2025-03-03 02:05:50,TEST,cinema,33
0f120f,2025-03-03 02:06:34,TEST,cinema,66
4ded58,2025-03-03 02:08:38,TEST,cinema,66
b9c183,2025-03-03 02:08:51,TEST,cinema,77
379c24,2025-03-03 02:11:31,TEST,cinema,66
6005b8,2025-03-03 02:15:41,TEST,cinema,55
0de7d6,2025-03-03 02:18:29,TEST,cinema,33
f5cf08,2025-03-03 02:19:05,TEST,cinema,33
98d31a,2025-03-03 02:19:40,FAIL,cinema,
af8c45,2025-03-03 02:20:13,FAIL,cinema,
b7b459,2025-03-03 02:20:37,TEST,cinema,55
37d83b,2025-03-03 02:22:09,TEST,cinema,66
1076e6,2025-03-03 02:22:33,TEST,cinema,77
b7467b,2025-03-03 02:28:38,FAIL,cinema,
cbc458,2025-03-03 02:30:54,TEST,cinema,77
fec373,2025-03-03 02:31:45,FREE,cinema,
578223,2025-03-03 02:35:21,TEST,cinema,77
ed4c73,2025-03-03 02:36:13,TEST,cinema,77
eeb444,2025-03-03 02:36:35,FAIL,cinema,
577f78,2025-03-03 02:36:55,TEST,cinema,77
898be6,2025-03-03 02:40:30,FAIL,cinema,
a71798,2025-03-03 02:40:41,TEST,cinema,77
d27753,2025-03-03 02:42:05,TEST,cinema,88
d4b723,2025-03-03 02:42:45,TEST,cinema,100
8021e2,2025-03-03 02:42:55,TEST,cinema,100
51c21e,2025-03-03 02:42:56,BACK,cinema,
8e4cb3,2025-03-03 02:43:04,SELF,cinema,"{c:100,a:4,s:4}"
f386b2,2025-03-03 02:43:11,PICK,cinema,
fc0a1f,2025-03-03 02:43:13,TEST,cinema,100
104a75,2025-03-03 02:43:14,BACK,cinema,
d102f7,2025-03-03 02:43:21,SELF,cinema,"{c:100,a:4,s:5}"
5d7baf,2025-03-03 02:43:54,QUIT,,
b9fb1e,2025-03-03 14:25:14,OPEN,,
76069f,2025-03-03 14:25:24,PICK,calculadora,
14e397,2025-03-03 14:25:24,TEST,calculadora,100
8ebdb6,2025-03-03 14:25:27,BACK,calculadora,
c5c6f4,2025-03-07 01:22:06,OPEN,,
9dfc17,2025-03-07 01:22:24,PICK,charger,
8d5458,2025-03-07 01:22:25,TEST,charger,100
27a019,2025-03-07 01:22:34,BACK,charger,
f81834,2025-03-07 01:23:45,SELF,relogio,"{c:100,a:3,s:5}"
4380a7,2025-03-08 14:42:55,OPEN,,
7f8545,2025-03-08 14:43:14,PICK,junkfood,
dd2080,2025-03-08 14:43:15,TEST,junkfood,100
8cf1f2,2025-03-08 14:43:40,TEST,junkfood,100
de49fa,2025-03-08 14:43:43,BACK,junkfood,
c34a73,2025-03-08 14:44:34,DOWN,porquinho,
e9aa42,2025-03-08 14:44:36,DOWN,tarifas,
53fc15,2025-03-08 14:44:43,PICK,porquinho,
472fbb,2025-03-08 15:32:37,FAIL,porquinho,
5e2fa6,2025-03-08 15:33:41,TEST,porquinho,0
193339,2025-03-08 15:38:09,TEST,porquinho,0
cc703b,2025-03-08 15:40:51,TEST,porquinho,0
187614,2025-03-08 15:42:54,FAIL,porquinho,
cd36f0,2025-03-08 15:43:04,TEST,porquinho,0
bdc892,2025-03-08 15:46:02,FAIL,porquinho,
70135e,2025-03-08 15:46:18,TEST,porquinho,0
20cd83,2025-03-08 15:46:46,TEST,porquinho,0
4a189f,2025-03-08 15:47:58,TEST,porquinho,0
2c33b1,2025-03-08 15:50:01,TEST,porquinho,0
736d87,2025-03-08 15:50:25,TEST,porquinho,0
0ef09b,2025-03-08 15:51:10,TEST,porquinho,10
f940f6,2025-03-08 16:00:36,FAIL,porquinho,
dd1e28,2025-03-08 16:00:58,FAIL,porquinho,
0d9dd6,2025-03-08 16:01:26,FAIL,porquinho,
58f2de,2025-03-08 16:01:46,FAIL,porquinho,
6c0f1d,2025-03-08 16:05:07,FAIL,porquinho,
224cca,2025-03-08 16:05:41,TEST,porquinho,10
cd806a,2025-03-08 16:06:41,TEST,porquinho,10
181bf4,2025-03-08 16:20:11,TEST,porquinho,10
da65e3,2025-03-08 16:20:39,TEST,porquinho,10
31b738,2025-03-08 16:22:24,TEST,porquinho,10
9be409,2025-03-08 16:22:52,TEST,porquinho,20
bfc166,2025-03-08 16:24:31,FAIL,porquinho,
888b47,2025-03-08 16:24:41,TEST,porquinho,20
77162c,2025-03-08 16:25:51,TEST,porquinho,20
1328ad,2025-03-08 16:26:57,TEST,porquinho,30
63b604,2025-03-08 16:30:48,BACK,porquinho,
9bba78,2025-03-08 16:30:54,PICK,porquinho,
afabc2,2025-03-08 16:31:10,OPEN,,
a7900a,2025-03-08 16:31:44,PICK,porquinho,
372c95,2025-03-08 16:36:29,TEST,porquinho,30
56efaf,2025-03-08 16:42:51,TEST,porquinho,30
04202e,2025-03-08 16:43:09,TEST,porquinho,30
a1e866,2025-03-08 16:44:06,TEST,porquinho,40
0f15fe,2025-03-08 16:44:38,TEST,porquinho,40
699f07,2025-03-08 16:45:42,TEST,porquinho,50
d42bf2,2025-03-08 16:48:10,TEST,porquinho,30
dc4aa9,2025-03-08 16:48:54,TEST,porquinho,50
5ccd47,2025-03-08 16:53:46,FAIL,porquinho,
a46a9c,2025-03-08 16:54:07,TEST,porquinho,50
6f4e9d,2025-03-08 16:55:51,TEST,porquinho,50
b67954,2025-03-08 16:56:24,FAIL,porquinho,
5c062c,2025-03-08 16:57:04,TEST,porquinho,50
12182a,2025-03-08 16:58:19,TEST,porquinho,50
238c1d,2025-03-08 16:59:04,TEST,porquinho,50
920075,2025-03-08 18:04:50,TEST,porquinho,50
f7808c,2025-03-08 18:05:41,TEST,porquinho,50
2896d6,2025-03-08 18:07:00,TEST,porquinho,50
27c471,2025-03-08 18:07:55,TEST,porquinho,50
1b97a0,2025-03-08 18:08:33,TEST,porquinho,50
aaa9aa,2025-03-08 18:09:00,TEST,porquinho,50
981116,2025-03-08 18:09:13,TEST,porquinho,60
f7bb6b,2025-03-08 18:13:42,TEST,porquinho,70
17b5bf,2025-03-08 18:14:09,TEST,porquinho,70
899a96,2025-03-08 18:14:24,TEST,porquinho,80
6a0cf9,2025-03-08 18:21:13,TEST,porquinho,70
84975a,2025-03-08 18:21:30,TEST,porquinho,80
90c2be,2025-03-08 18:22:20,TEST,porquinho,80
afcc49,2025-03-08 18:28:24,TEST,porquinho,80
45dcdd,2025-03-08 18:32:18,TEST,porquinho,90
025dbc,2025-03-08 18:33:20,TEST,porquinho,100
38f341,2025-03-08 18:33:36,TEST,porquinho,100
51d40d,2025-03-08 18:33:37,BACK,porquinho,
149d1d,2025-03-08 18:33:46,SELF,porquinho,"{c:100,a:4,s:5}"
41242f,2025-03-08 18:34:15,QUIT,,
13a77d,2025-03-09 01:09:59,OPEN,,
27f58e,2025-03-09 01:10:04,PICK,notebook,
b6c2ff,2025-03-09 01:10:05,FAIL,notebook,
a702ff,2025-03-09 01:10:08,FAIL,notebook,
ac85de,2025-03-09 01:10:09,BACK,notebook,
f50d67,2025-03-09 01:10:11,PICK,charger,
e94846,2025-03-09 01:10:12,TEST,charger,100
98396a,2025-03-10 00:44:43,OPEN,,
ca4264,2025-03-10 01:40:57,OPEN,,
e88edd,2025-03-10 01:41:04,PICK,tarifas,
6475e3,2025-03-10 01:41:05,TEST,tarifas,0
c1b945,2025-03-10 01:54:28,OPEN,,
dbd93e,2025-03-10 01:54:30,PICK,tarifas,
a158ff,2025-03-10 01:54:30,TEST,tarifas,0
9d8a0d,2025-03-10 01:55:10,TEST,tarifas,0
5736e6,2025-03-10 01:56:50,TEST,tarifas,0
9a3735,2025-03-10 02:04:15,FAIL,tarifas,
494f71,2025-03-10 02:07:36,FAIL,tarifas,
92ffaf,2025-03-10 02:07:57,FAIL,tarifas,
c975b0,2025-03-10 02:08:15,TEST,tarifas,0
b7d57d,2025-03-10 02:08:40,TEST,tarifas,7
3dd1fa,2025-03-10 02:22:11,FAIL,tarifas,
be8b1d,2025-03-10 02:28:20,FAIL,tarifas,
ac535e,2025-03-10 02:28:53,FAIL,tarifas,
759527,2025-03-10 02:34:24,TEST,tarifas,7
6cf453,2025-03-10 02:36:09,TEST,tarifas,7
e7abf2,2025-03-10 02:36:44,TEST,tarifas,15
08394c,2025-03-10 02:38:17,TEST,tarifas,23
736faa,2025-03-10 02:38:53,TEST,tarifas,23
a09a11,2025-03-10 02:45:52,TEST,tarifas,7
e65f4c,2025-03-10 02:46:10,TEST,tarifas,23
cd9d78,2025-03-10 02:48:23,TEST,tarifas,30
46cafb,2025-03-12 15:40:59,OPEN,,
d54b96,2025-03-12 15:41:14,PICK,charger,
e55d9a,2025-03-12 15:41:16,TEST,charger,100
ab47a1,2025-03-12 15:42:11,TEST,charger,100
7bbfe5,2025-03-12 15:42:16,TEST,charger,85
dca57f,2025-03-12 15:45:56,TEST,charger,95
78d90e,2025-03-12 15:47:47,FAIL,charger,
c3602c,2025-03-12 15:48:32,TEST,charger,95
1a22a1,2025-03-12 15:50:23,TEST,charger,95
6d434d,2025-03-12 15:50:39,TEST,charger,100
26f6c2,2025-03-12 15:51:29,TEST,charger,100
1ef9a3,2025-03-12 15:51:36,TEST,charger,100
0d62ff,2025-03-12 15:51:37,BACK,charger,
